codigoParadero,latitud,longitud
PJ175,-33.4445488,-70.7275622
PJ1755,-33.4438263,-70.782945
PJ1756,-33.4288177,-70.7511466
PJ176,-33.4437019,-70.7184222
PJ1766,-33.4273236,-70.7780127
PJ177,-33.4433826,-70.7160861
PJ1771,-33.4272402,-70.7404706
PJ1774,-33.4309768,-70.6924595
PJ1775,-33.4317308,-70.6962046
PJ1776,-33.4443938,-70.7278337
PJ1777,-33.4446316,-70.7340948
PJ178,-33.4428863,-70.7126399
PJ1785,-33.4293098,-70.7500041
PJ1786,-33.429131,-70.7502015
PJ179,-33.4418045,-70.7081776
PJ1797,-33.4346279,-70.7821778
PJ1799,-33.4314045,-70.774609
PJ18,-33.456547,-70.705746
PJ180,-33.4408042,-70.7044092
PJ1800,-33.4328807,-70.7775222
PJ1801,-33.435142,-70.783474
PJ1808,-33.3657265,-70.8032333
PJ1809,-33.3655571,-70.8027639
PJ181,-33.4392888,-70.698835
PJ1811,-33.4237067,-70.7279209
PJ1814,-33.4357106,-70.7726498
PJ1820,-33.428086,-70.7759215
PJ183,-33.4386656,-70.6979484
PJ1835,-33.4317143,-70.7796018
PJ1836,-33.4307037,-70.7769051
PJ184,-33.4443738,-70.7239551
PJ185,-33.4432455,-70.7578062
PJ189,-33.4398896,-70.6959665
PJ19,-33.4461775,-70.7073048
PJ190,-33.4400536,-70.7021806
PJ191,-33.4519305,-70.7222589
PJ1922,-33.4258109,-70.7394235
PJ1923,-33.4279455,-70.738867
PJ193,-33.4445727,-70.7388248
PJ194,-33.4299262,-70.7393104
PJ1945,-33.4430274,-70.788489
PJ1952,-33.4501408,-70.8385464
PJ1961,-33.4085822,-70.7069719
PJ1966,-33.4627719,-70.8586058
PJ1967,-33.4631616,-70.8589175
PJ1968,-33.4639005,-70.8604045
PJ1969,-33.4640979,-70.8606472
PJ1972,-33.4325505,-70.7858422
PJ1973,-33.4303681,-70.7731755
PJ1974,-33.4399886,-70.7732707
PJ1975,-33.4432923,-70.7733937
PJ1976,-33.4302539,-70.7730029
PJ1977,-33.428854,-70.77531
PJ1978,-33.4300029,-70.7771354
PJ1979,-33.4318931,-70.7876772
PJ198,-33.430203,-70.7621118
PJ1980,-33.4304772,-70.7765976
PJ1981,-33.4423604,-70.7730949
PJ1986,-33.4216884,-70.7654396
PJ1987,-33.421945,-70.7634388
PJ1988,-33.42168,-70.7647754
PJ199,-33.4298606,-70.7652846
PJ1991,-33.4400136,-70.8321951
PJ1992,-33.4460697,-70.8247291
PJ1993,-33.4460955,-70.8248157
PJ2,-33.4121189,-70.7062791
PJ20,-33.4441712,-70.7073079
PJ200,-33.4394424,-70.768237
PJ2002,-33.4577631,-70.7150668
PJ2003,-33.4571514,-70.7165077
PJ2005,-33.4122905,-70.7980163
PJ201,-33.431885,-70.7660935
PJ202,-33.4368894,-70.7676685
PJ203,-33.4427577,-70.769031
PJ205,-33.4468729,-70.7679365
PJ206,-33.447811,-70.7644557
PJ207,-33.4484165,-70.7610958
PJ208,-33.4489863,-70.7580807
PJ209,-33.4495812,-70.7552121
PJ21,-33.4416627,-70.707245
PJ210,-33.4503163,-70.7513258
PJ211,-33.4509134,-70.7482572
PJ212,-33.4514786,-70.7453421
PJ213,-33.4520399,-70.7424447
PJ215,-33.457718,-70.7123105
PJ216,-33.4518794,-70.7420048
PJ217,-33.4513265,-70.7449264
PJ218,-33.4507591,-70.7478852
PJ219,-33.4502822,-70.7501166
PJ22,-33.4387099,-70.7070846
PJ220,-33.4495403,-70.7540234
PJ221,-33.4489161,-70.757298
PJ223,-33.4480723,-70.7616488
PJ224,-33.4474026,-70.7650747
PJ225,-33.4458654,-70.7680346
PJ226,-33.4434441,-70.7687841
PJ227,-33.441579,-70.7685917
PJ228,-33.4390377,-70.7681042
PJ229,-33.4366318,-70.7674681
PJ23,-33.4363347,-70.7070866
PJ230,-33.4331477,-70.7665504
PJ231,-33.4311776,-70.7656845
PJ232,-33.427382,-70.764192
PJ233,-33.4277811,-70.761352
PJ235,-33.4576601,-70.7516626
PJ236,-33.4599306,-70.7522654
PJ237,-33.466014,-70.7505751
PJ238,-33.466577,-70.747498
PJ239,-33.467073,-70.744702
PJ24,-33.4332987,-70.7070878
PJ240,-33.467926,-70.739817
PJ241,-33.4676824,-70.7375054
PJ242,-33.465423,-70.737215
PJ243,-33.4630527,-70.7376808
PJ244,-33.4620492,-70.7343742
PJ245,-33.461717,-70.7340012
PJ246,-33.4626615,-70.7373492
PJ248,-33.4674246,-70.7375305
PJ249,-33.4678532,-70.7393287
PJ25,-33.4293866,-70.7066021
PJ250,-33.4670922,-70.7436845
PJ253,-33.4582118,-70.7514222
PJ254,-33.4560904,-70.750944
PJ257,-33.4144933,-70.7624608
PJ258,-33.4144467,-70.760276
PJ259,-33.4143874,-70.7565273
PJ26,-33.4278829,-70.7038161
PJ260,-33.4164052,-70.7533153
PJ261,-33.4170771,-70.7501901
PJ262,-33.4173075,-70.7476141
PJ263,-33.4175661,-70.7454017
PJ264,-33.4176439,-70.7427573
PJ265,-33.4184301,-70.7403099
PJ266,-33.4185811,-70.7374037
PJ267,-33.4188794,-70.7351292
PJ268,-33.4192156,-70.7331927
PJ269,-33.4199651,-70.7288629
PJ27,-33.4249119,-70.7029376
PJ270,-33.4204808,-70.7259119
PJ271,-33.4209216,-70.7233287
PJ273,-33.4216372,-70.7182865
PJ274,-33.4225238,-70.7139743
PJ275,-33.4233014,-70.7102576
PJ276,-33.4242846,-70.7059647
PJ277,-33.4246967,-70.7033011
PJ278,-33.4253154,-70.7002858
PJ279,-33.4262378,-70.6958417
PJ28,-33.4210051,-70.7018038
PJ281,-33.426827,-70.6929154
PJ282,-33.4292542,-70.6932307
PJ283,-33.4308895,-70.6935448
PJ284,-33.4318398,-70.6927341
PJ285,-33.4326213,-70.6886187
PJ286,-33.4327649,-70.6850432
PJ287,-33.4330242,-70.6820619
PJ288,-33.4337341,-70.6811623
PJ289,-33.4341027,-70.686981
PJ29,-33.4181984,-70.7035304
PJ290,-33.4339412,-70.690812
PJ291,-33.430945,-70.6921788
PJ292,-33.4267225,-70.6923275
PJ294,-33.4261434,-70.6953461
PJ295,-33.4252486,-70.6998046
PJ296,-33.4246626,-70.7026384
PJ297,-33.4240835,-70.7055539
PJ298,-33.4232398,-70.7096314
PJ299,-33.4224872,-70.7134025
PJ3,-33.4159265,-70.7046404
PJ30,-33.4146703,-70.7050655
PJ300,-33.421736,-70.7177938
PJ301,-33.4213094,-70.7201786
PJ302,-33.4208439,-70.7229619
PJ303,-33.4203112,-70.7261931
PJ304,-33.4199564,-70.7281254
PJ305,-33.4191787,-70.7326778
PJ306,-33.4188322,-70.7345727
PJ307,-33.4184102,-70.7368362
PJ308,-33.4183057,-70.739547
PJ309,-33.4173978,-70.7427816
PJ31,-33.4117719,-70.7063278
PJ310,-33.4174992,-70.7449306
PJ311,-33.417165,-70.7470964
PJ312,-33.4168877,-70.7496774
PJ313,-33.416553,-70.7530237
PJ314,-33.4154893,-70.7534033
PJ315,-33.4135432,-70.7567584
PJ316,-33.4142435,-70.7629253
PJ318,-33.4480215,-70.7541686
PJ319,-33.4443738,-70.7536933
PJ32,-33.4097401,-70.7072413
PJ320,-33.4398004,-70.7529293
PJ321,-33.4366752,-70.7519631
PJ322,-33.4342106,-70.7511178
PJ323,-33.4325457,-70.750596
PJ324,-33.4319975,-70.7481566
PJ325,-33.4300845,-70.7456772
PJ327,-33.4295168,-70.7360679
PJ33,-33.447996,-70.7027911
PJ331,-33.4298207,-70.7234572
PJ332,-33.4314372,-70.7175758
PJ334,-33.432672,-70.7099994
PJ335,-33.4325583,-70.7076741
PJ337,-33.4321889,-70.7019031
PJ338,-33.4318381,-70.6983807
PJ34,-33.4459719,-70.7029224
PJ341,-33.4327554,-70.6873559
PJ342,-33.4329299,-70.6842421
PJ343,-33.433084,-70.6808799
PJ344,-33.4338516,-70.6825165
PJ345,-33.4340415,-70.6879322
PJ346,-33.4339173,-70.6919645
PJ347,-33.4338171,-70.6944232
PJ348,-33.4322561,-70.6972566
PJ35,-33.41328,-70.745324
PJ351,-33.4323422,-70.7065554
PJ352,-33.4325365,-70.7094284
PJ353,-33.432581,-70.7118885
PJ354,-33.4319464,-70.7151507
PJ357,-33.4294364,-70.7248137
PJ358,-33.4290187,-70.7277574
PJ359,-33.4289787,-70.7305409
PJ36,-33.4211202,-70.6910151
PJ360,-33.429353,-70.7330587
PJ361,-33.4295819,-70.7373745
PJ362,-33.4297672,-70.7406146
PJ363,-33.4298369,-70.7451367
PJ364,-33.4312347,-70.7477882
PJ365,-33.4322133,-70.7499273
PJ366,-33.4344322,-70.7513651
PJ367,-33.4364305,-70.7520524
PJ368,-33.4395125,-70.7530406
PJ369,-33.4436909,-70.7537771
PJ37,-33.4229244,-70.691352
PJ370,-33.4458683,-70.7540208
PJ371,-33.4484655,-70.7543936
PJ372,-33.4329579,-70.7662998
PJ373,-33.4422392,-70.7708814
PJ374,-33.4402988,-70.7704585
PJ375,-33.4386665,-70.7705986
PJ376,-33.4365453,-70.7712187
PJ377,-33.4348809,-70.7708169
PJ378,-33.4328939,-70.7704357
PJ379,-33.4310464,-70.7705556
PJ38,-33.4265397,-70.6919519
PJ380,-33.4291898,-70.770408
PJ381,-33.4287935,-70.7679027
PJ383,-33.4300725,-70.7655822
PJ384,-33.429845,-70.7641261
PJ385,-33.4305835,-70.7612327
PJ386,-33.4311503,-70.758643
PJ387,-33.4318036,-70.7540968
PJ388,-33.4322959,-70.7510193
PJ389,-33.4300949,-70.7446498
PJ390,-33.4299855,-70.7410688
PJ391,-33.4298126,-70.7379388
PJ392,-33.4295953,-70.7333974
PJ393,-33.4290996,-70.7310011
PJ394,-33.4291101,-70.7276862
PJ396,-33.4305605,-70.720632
PJ397,-33.4318369,-70.7161045
PJ398,-33.4327835,-70.7122366
PJ4,-33.4184404,-70.703551
PJ400,-33.4323229,-70.7044508
PJ403,-33.4317907,-70.6936973
PJ404,-33.4337144,-70.6968892
PJ405,-33.4318757,-70.7006013
PJ406,-33.4321902,-70.703963
PJ41,-33.4387462,-70.6922646
PJ410,-33.430639,-70.7200233
PJ415,-33.429389,-70.7354538
PJ417,-33.429783,-70.742741
PJ419,-33.4287354,-70.7671489
PJ42,-33.4411797,-70.6920839
PJ420,-33.4288604,-70.7701708
PJ421,-33.4306422,-70.770607
PJ422,-33.4326279,-70.7707425
PJ423,-33.434691,-70.7708467
PJ424,-33.4374118,-70.771363
PJ425,-33.4385006,-70.770898
PJ426,-33.4415715,-70.7708634
PJ427,-33.4429949,-70.7710832
PJ428,-33.433115,-70.7661223
PJ429,-33.4267552,-70.7509069
PJ43,-33.4443029,-70.6923055
PJ430,-33.4240175,-70.7514478
PJ431,-33.4224716,-70.7517656
PJ432,-33.4221228,-70.7539541
PJ433,-33.4196112,-70.7558233
PJ434,-33.4172509,-70.757532
PJ435,-33.4148226,-70.7591281
PJ436,-33.4136083,-70.7532949
PJ437,-33.4133643,-70.7486686
PJ438,-33.4131606,-70.741607
PJ439,-33.4133167,-70.7385518
PJ44,-33.4474561,-70.6924543
PJ441,-33.4138695,-70.7335076
PJ442,-33.4145151,-70.7273498
PJ443,-33.4140144,-70.7249414
PJ444,-33.4127197,-70.7218422
PJ445,-33.4132975,-70.7195654
PJ446,-33.415118,-70.716268
PJ447,-33.4164332,-70.7120235
PJ448,-33.4180363,-70.7084279
PJ449,-33.4191895,-70.7065985
PJ45,-33.4377437,-70.6920781
PJ450,-33.421806,-70.6977437
PJ451,-33.4231229,-70.6933754
PJ452,-33.4233706,-70.6914897
PJ453,-33.4282868,-70.6921956
PJ454,-33.43361,-70.6925911
PJ455,-33.4365777,-70.6925041
PJ456,-33.426208,-70.6914047
PJ457,-33.4241787,-70.6899331
PJ458,-33.4228619,-70.6936523
PJ459,-33.4217282,-70.6973821
PJ460,-33.4208641,-70.7009058
PJ461,-33.4192292,-70.7061292
PJ462,-33.4173471,-70.7089465
PJ463,-33.416362,-70.7115189
PJ464,-33.4146359,-70.7173357
PJ465,-33.4133457,-70.719085
PJ466,-33.4125184,-70.7217572
PJ467,-33.4136946,-70.7244885
PJ468,-33.4142187,-70.7293837
PJ47,-33.4321215,-70.6921896
PJ470,-33.4137969,-70.7331883
PJ471,-33.413299,-70.737605
PJ472,-33.4130595,-70.7423904
PJ473,-33.4132717,-70.7490161
PJ474,-33.4134604,-70.7525783
PJ475,-33.4165813,-70.7581163
PJ476,-33.4193977,-70.7561605
PJ477,-33.4221021,-70.7542147
PJ478,-33.4222981,-70.7522708
PJ479,-33.423991,-70.7516434
PJ48,-33.4273089,-70.6915999
PJ480,-33.4271484,-70.751002
PJ481,-33.4289022,-70.7506826
PJ482,-33.4274419,-70.7583346
PJ483,-33.4281656,-70.753569
PJ484,-33.4223627,-70.7506843
PJ485,-33.4223089,-70.7477892
PJ486,-33.4224894,-70.7435798
PJ487,-33.4228457,-70.7405691
PJ488,-33.4231816,-70.7365617
PJ489,-33.423518,-70.7331423
PJ49,-33.4224094,-70.6907445
PJ491,-33.4239458,-70.7262072
PJ493,-33.4255963,-70.7192011
PJ494,-33.4261697,-70.7165813
PJ495,-33.4265518,-70.7147399
PJ496,-33.4271993,-70.7113524
PJ497,-33.4276351,-70.7090423
PJ498,-33.4282314,-70.7065784
PJ499,-33.428585,-70.7041735
PJ5,-33.4207895,-70.7020286
PJ50,-33.4204976,-70.6903847
PJ500,-33.4291007,-70.7010942
PJ501,-33.429879,-70.6976953
PJ502,-33.431032,-70.6937993
PJ503,-33.4338511,-70.6933287
PJ504,-33.4337588,-70.6958266
PJ505,-33.4296404,-70.6977966
PJ506,-33.429022,-70.7008052
PJ507,-33.4284955,-70.7036853
PJ508,-33.4279093,-70.7066613
PJ509,-33.4276136,-70.7084838
PJ51,-33.4379085,-70.6903696
PJ510,-33.4271614,-70.7107093
PJ511,-33.4264199,-70.714283
PJ512,-33.4259725,-70.7165928
PJ513,-33.4255644,-70.7187095
PJ514,-33.4249831,-70.7213483
PJ515,-33.4239049,-70.7227205
PJ516,-33.4237872,-70.7251917
PJ518,-33.4236407,-70.7275534
PJ519,-33.4235017,-70.7299727
PJ52,-33.4371821,-70.6869278
PJ520,-33.4233922,-70.7326203
PJ522,-33.4227952,-70.7400637
PJ523,-33.4218173,-70.7472609
PJ524,-33.4217906,-70.7513151
PJ525,-33.4281047,-70.7531019
PJ526,-33.4272762,-70.7569149
PJ527,-33.4299194,-70.7473307
PJ53,-33.4359637,-70.6807828
PJ531,-33.4295184,-70.7487402
PJ532,-33.4276493,-70.7618235
PJ534,-33.4223183,-70.6956038
PJ535,-33.4127369,-70.6984302
PJ536,-33.414237,-70.6964326
PJ538,-33.4571175,-70.7060628
PJ539,-33.4571896,-70.7063432
PJ54,-33.4379473,-70.6802662
PJ540,-33.445545,-70.6960385
PJ541,-33.4448003,-70.6936274
PJ542,-33.4499473,-70.7672344
PJ543,-33.4519279,-70.7665871
PJ544,-33.453863,-70.7655034
PJ545,-33.4537375,-70.7623767
PJ546,-33.4544301,-70.7590332
PJ547,-33.4551739,-70.7551573
PJ548,-33.4559288,-70.7512666
PJ549,-33.4566767,-70.7476473
PJ550,-33.4570403,-70.7456172
PJ551,-33.4578194,-70.7418969
PJ552,-33.4582469,-70.7390487
PJ553,-33.4502871,-70.7345339
PJ554,-33.4492785,-70.7313297
PJ555,-33.4473657,-70.7308655
PJ556,-33.4479926,-70.7272099
PJ557,-33.4486023,-70.7233886
PJ559,-33.4418995,-70.7229108
PJ56,-33.4386225,-70.6837285
PJ560,-33.4407286,-70.7227659
PJ561,-33.4389502,-70.7223567
PJ562,-33.4368139,-70.7213787
PJ563,-33.434292,-70.720973
PJ564,-33.4308903,-70.7203065
PJ565,-33.4280052,-70.7193902
PJ566,-33.4256872,-70.7187315
PJ567,-33.4237816,-70.7182089
PJ568,-33.4218551,-70.7177243
PJ569,-33.4184527,-70.7167257
PJ57,-33.4388174,-70.6863397
PJ570,-33.4172763,-70.7164586
PJ571,-33.4153645,-70.7156078
PJ572,-33.4153715,-70.7109787
PJ573,-33.4126319,-70.7098469
PJ574,-33.4111367,-70.7093709
PJ576,-33.4123232,-70.7062496
PJ577,-33.4126662,-70.7053295
PJ578,-33.4126992,-70.7035315
PJ579,-33.4126353,-70.7016046
PJ58,-33.4391121,-70.6907106
PJ580,-33.4171651,-70.6980691
PJ581,-33.4188773,-70.6980085
PJ582,-33.4215724,-70.6978856
PJ583,-33.4244377,-70.6874214
PJ584,-33.4262715,-70.687661
PJ585,-33.4289502,-70.6879756
PJ586,-33.432325,-70.6884399
PJ587,-33.4338919,-70.6886128
PJ588,-33.4349406,-70.6886212
PJ589,-33.4372453,-70.6884568
PJ59,-33.4138024,-70.7425826
PJ591,-33.4342129,-70.6922924
PJ593,-33.4188614,-70.69606
PJ594,-33.4174545,-70.6961471
PJ595,-33.4159528,-70.6969069
PJ596,-33.4157126,-70.6990118
PJ597,-33.4140951,-70.7010335
PJ598,-33.4143502,-70.7049551
PJ599,-33.4135726,-70.7079786
PJ6,-33.4216303,-70.7020907
PJ60,-33.4171357,-70.741779
PJ600,-33.4125752,-70.7097206
PJ601,-33.4131446,-70.7102235
PJ602,-33.4128816,-70.7117251
PJ603,-33.413233,-70.7137498
PJ604,-33.4150591,-70.7146663
PJ605,-33.4155035,-70.7160439
PJ606,-33.4169865,-70.7166519
PJ607,-33.4180648,-70.7169497
PJ608,-33.4214536,-70.7179427
PJ609,-33.4254551,-70.7190136
PJ61,-33.4196635,-70.7411831
PJ610,-33.4275468,-70.7195322
PJ611,-33.430145,-70.7206174
PJ612,-33.4316604,-70.720545
PJ613,-33.4339746,-70.7210547
PJ614,-33.4363793,-70.7215616
PJ615,-33.4385589,-70.7225029
PJ616,-33.4402665,-70.7229964
PJ617,-33.4418614,-70.7231591
PJ618,-33.443801,-70.7234328
PJ62,-33.4225261,-70.7404041
PJ620,-33.4483296,-70.7232265
PJ621,-33.44794,-70.7267851
PJ622,-33.4471264,-70.7307544
PJ623,-33.4488659,-70.7310793
PJ624,-33.4499474,-70.7343068
PJ625,-33.450552,-70.7374003
PJ626,-33.450213,-70.7389315
PJ627,-33.452954,-70.7391417
PJ628,-33.4574348,-70.7422336
PJ629,-33.4569331,-70.7449942
PJ63,-33.4257942,-70.739822
PJ630,-33.4564509,-70.7476502
PJ631,-33.4557748,-70.7507941
PJ632,-33.4550599,-70.7548172
PJ633,-33.4542108,-70.7590712
PJ634,-33.4535935,-70.7621056
PJ635,-33.4536989,-70.7655377
PJ636,-33.448705,-70.7755407
PJ638,-33.4331599,-70.7728162
PJ639,-33.4345416,-70.7728909
PJ64,-33.4295405,-70.7408561
PJ640,-33.4345083,-70.7621885
PJ641,-33.4356344,-70.7585764
PJ642,-33.436214,-70.7558205
PJ643,-33.4366722,-70.7521382
PJ644,-33.4365293,-70.748744
PJ645,-33.4365067,-70.7462418
PJ646,-33.4364575,-70.740427
PJ647,-33.4364908,-70.7378818
PJ648,-33.4364822,-70.7348718
PJ649,-33.4363675,-70.7328734
PJ65,-33.4334922,-70.7409908
PJ650,-33.4363313,-70.7310894
PJ651,-33.4371382,-70.7274443
PJ652,-33.4376493,-70.7250179
PJ653,-33.4388785,-70.7228883
PJ654,-33.4352022,-70.7181796
PJ655,-33.436216,-70.714537
PJ656,-33.4364127,-70.7107052
PJ657,-33.4363855,-70.7072624
PJ658,-33.4337816,-70.6986328
PJ659,-33.4340484,-70.7010737
PJ66,-33.4362077,-70.7410175
PJ660,-33.4345499,-70.7042949
PJ661,-33.435658,-70.7044666
PJ662,-33.4361441,-70.7068695
PJ663,-33.4361542,-70.7103458
PJ664,-33.4360332,-70.7141858
PJ665,-33.4349872,-70.7177516
PJ666,-33.4341078,-70.7208734
PJ667,-33.4375388,-70.7243424
PJ668,-33.4371259,-70.7269306
PJ669,-33.4362091,-70.730138
PJ67,-33.438913,-70.7408492
PJ670,-33.4363018,-70.7329745
PJ671,-33.4362655,-70.7358781
PJ672,-33.4363457,-70.737533
PJ673,-33.4363367,-70.7406026
PJ674,-33.4362943,-70.7432791
PJ675,-33.4363133,-70.7450777
PJ676,-33.4364508,-70.7491839
PJ677,-33.4361258,-70.7519374
PJ678,-33.4360786,-70.7555219
PJ679,-33.4354608,-70.7581262
PJ68,-33.4416076,-70.7406514
PJ680,-33.4343908,-70.7622885
PJ681,-33.4343152,-70.7726533
PJ682,-33.4329708,-70.7725864
PJ683,-33.4249381,-70.7232215
PJ684,-33.4218497,-70.7433678
PJ685,-33.4219518,-70.7542981
PJ686,-33.4511789,-70.7230835
PJ687,-33.451337,-70.7251018
PJ688,-33.4505403,-70.7278189
PJ689,-33.4503591,-70.7307658
PJ69,-33.4452615,-70.7407248
PJ690,-33.4448139,-70.730829
PJ691,-33.4426165,-70.7306859
PJ692,-33.4394779,-70.7308939
PJ693,-33.4364113,-70.730826
PJ694,-33.4348641,-70.7301256
PJ695,-33.4332375,-70.7303648
PJ696,-33.4305591,-70.7304078
PJ697,-33.4287933,-70.7476831
PJ698,-33.427515,-70.7472511
PJ699,-33.4255725,-70.7481854
PJ7,-33.424465,-70.70294
PJ70,-33.4475323,-70.7395827
PJ701,-33.4225057,-70.7474385
PJ702,-33.4229598,-70.7588764
PJ703,-33.4215475,-70.7585008
PJ704,-33.4199176,-70.7586153
PJ705,-33.4174527,-70.7588516
PJ708,-33.4160306,-70.7649947
PJ709,-33.4147574,-70.7651198
PJ71,-33.4498609,-70.7393746
PJ710,-33.415966,-70.7652715
PJ711,-33.418008,-70.7652306
PJ714,-33.4175748,-70.7589773
PJ716,-33.421543,-70.7588188
PJ717,-33.4227681,-70.7586721
PJ718,-33.423303,-70.7584231
PJ719,-33.4228573,-70.7560818
PJ720,-33.4226433,-70.754109
PJ721,-33.4238938,-70.747656
PJ722,-33.4254624,-70.7485218
PJ723,-33.426734,-70.748921
PJ724,-33.4280188,-70.7475841
PJ726,-33.4295321,-70.7480092
PJ727,-33.4300103,-70.7308771
PJ728,-33.4332058,-70.7309406
PJ73,-33.4592871,-70.7558901
PJ731,-33.4391606,-70.7310208
PJ732,-33.4419415,-70.7311822
PJ733,-33.4443973,-70.7310682
PJ734,-33.4469537,-70.7310502
PJ735,-33.4187593,-70.7527595
PJ736,-33.4190471,-70.7543547
PJ737,-33.4194009,-70.7557647
PJ738,-33.4190599,-70.7528618
PJ74,-33.4617362,-70.7567722
PJ741,-33.4383434,-70.6931855
PJ746,-33.4402267,-70.7378484
PJ75,-33.464553,-70.7574711
PJ756,-33.4388045,-70.7168754
PJ757,-33.4390845,-70.7129745
PJ758,-33.4395809,-70.7109272
PJ76,-33.463289,-70.7629235
PJ77,-33.4588897,-70.7639535
PJ775,-33.4461794,-70.7076026
PJ776,-33.439665,-70.7089986
PJ777,-33.4394598,-70.710734
PJ779,-33.4385887,-70.7170934
PJ78,-33.458529,-70.7610554
PJ780,-33.4385201,-70.7193652
PJ781,-33.4410104,-70.7198582
PJ782,-33.4404216,-70.722677
PJ783,-33.439815,-70.7255392
PJ784,-33.4393004,-70.7280536
PJ785,-33.4392312,-70.7306623
PJ786,-33.4396496,-70.7325827
PJ787,-33.4415584,-70.7338472
PJ788,-33.4417343,-70.7362725
PJ789,-33.4403043,-70.7374142
PJ79,-33.4594257,-70.7563902
PJ794,-33.4273431,-70.7789248
PJ795,-33.3856159,-70.7615678
PJ796,-33.3840185,-70.7641003
PJ797,-33.3811875,-70.7687418
PJ798,-33.3788937,-70.7726192
PJ799,-33.384595,-70.8063294
PJ8,-33.4282562,-70.7040315
PJ80,-33.4601471,-70.7526072
PJ801,-33.3903773,-70.847836
PJ802,-33.389443,-70.8518195
PJ803,-33.3871009,-70.8589241
PJ808,-33.4007851,-70.8680005
PJ809,-33.4011689,-70.8637353
PJ81,-33.4624354,-70.7377643
PJ810,-33.4031014,-70.8565714
PJ811,-33.4036626,-70.8523988
PJ812,-33.4183466,-70.841627
PJ813,-33.4225553,-70.8377555
PJ814,-33.4274585,-70.8332702
PJ816,-33.4445754,-70.7686371
PJ817,-33.429045,-70.7722348
PJ818,-33.4284501,-70.7723832
PJ819,-33.4300075,-70.7725375
PJ82,-33.451123,-70.7390795
PJ820,-33.4433285,-70.7714227
PJ821,-33.4439467,-70.7770159
PJ823,-33.4286461,-70.8319368
PJ824,-33.4229757,-70.8371189
PJ825,-33.4194309,-70.8403427
PJ826,-33.4085652,-70.850505
PJ827,-33.4028905,-70.8556422
PJ828,-33.4010238,-70.8636079
PJ829,-33.4006945,-70.8678946
PJ83,-33.4479961,-70.7393227
PJ834,-33.3859065,-70.8630916
PJ835,-33.3896376,-70.8522575
PJ836,-33.3907075,-70.8473542
PJ837,-33.3848638,-70.8399485
PJ838,-33.385448,-70.8366046
PJ839,-33.3847683,-70.8139355
PJ84,-33.4451387,-70.7405017
PJ841,-33.3847979,-70.8070785
PJ842,-33.3781796,-70.7745601
PJ843,-33.3811221,-70.7696929
PJ844,-33.3842741,-70.7644045
PJ845,-33.3857764,-70.7618875
PJ846,-33.4273892,-70.7794439
PJ847,-33.4289368,-70.77679
PJ848,-33.4295547,-70.7761779
PJ85,-33.4421101,-70.7404227
PJ850,-33.4553132,-70.7622676
PJ851,-33.4559758,-70.7602049
PJ852,-33.4571139,-70.7603354
PJ853,-33.4582974,-70.7604609
PJ855,-33.4639241,-70.7470899
PJ856,-33.4663903,-70.7477815
PJ858,-33.4527675,-70.7284399
PJ859,-33.450851,-70.727892
PJ86,-33.4382206,-70.7406901
PJ860,-33.451374,-70.7255209
PJ861,-33.4518292,-70.7231913
PJ862,-33.4487051,-70.7224682
PJ863,-33.4227029,-70.6960322
PJ864,-33.4522718,-70.7311205
PJ865,-33.4538536,-70.7310881
PJ866,-33.4690267,-70.7336196
PJ867,-33.4683431,-70.7362112
PJ868,-33.4664484,-70.747387
PJ869,-33.4637524,-70.7469319
PJ87,-33.4368452,-70.7407755
PJ870,-33.4615017,-70.7462017
PJ871,-33.4568352,-70.7624342
PJ872,-33.4555952,-70.7620972
PJ874,-33.4478244,-70.6945801
PJ875,-33.4475143,-70.6972122
PJ876,-33.4476901,-70.700058
PJ877,-33.4481688,-70.7023825
PJ878,-33.4499855,-70.7099437
PJ879,-33.4500801,-70.711214
PJ88,-33.4326777,-70.7407535
PJ880,-33.4507071,-70.7146375
PJ882,-33.4510299,-70.7167338
PJ883,-33.4515005,-70.7190842
PJ884,-33.4516763,-70.7219152
PJ885,-33.4540639,-70.7228316
PJ886,-33.4479451,-70.7620363
PJ887,-33.4452539,-70.7631046
PJ888,-33.4423202,-70.763978
PJ89,-33.4302063,-70.7407193
PJ9,-33.4289897,-70.7066491
PJ907,-33.4537156,-70.7220439
PJ908,-33.4516538,-70.7190934
PJ909,-33.4511478,-70.7166987
PJ91,-33.4231323,-70.7401319
PJ911,-33.4502931,-70.7117736
PJ912,-33.4498372,-70.7096822
PJ913,-33.4495539,-70.7073727
PJ914,-33.4460695,-70.7004715
PJ915,-33.4453702,-70.6964939
PJ916,-33.4352546,-70.7585757
PJ917,-33.4376344,-70.758502
PJ918,-33.4405339,-70.7580793
PJ919,-33.4429167,-70.7583556
PJ92,-33.4194168,-70.7410955
PJ920,-33.4441118,-70.7541486
PJ921,-33.4472358,-70.75026
PJ922,-33.4477836,-70.7473338
PJ923,-33.4483484,-70.7444286
PJ924,-33.4503376,-70.7395729
PJ925,-33.450529,-70.738008
PJ926,-33.450558,-70.7306244
PJ927,-33.4481791,-70.7440503
PJ928,-33.4476134,-70.7470179
PJ929,-33.4470485,-70.749923
PJ93,-33.4165394,-70.7418187
PJ930,-33.4472714,-70.7539271
PJ931,-33.4439521,-70.7542993
PJ932,-33.4407672,-70.7579814
PJ933,-33.4378174,-70.7581763
PJ934,-33.4358642,-70.758327
